time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
123.434,152.393,145.213,-67.518,8.294,0.156,9.471,-0.143028,1313,153.120,132.580
123.535,152.654,144.414,-70.942,8.345,0.513,9.471,-0.192807,1314,153.120,131.580
123.635,152.873,143.609,-73.731,8.310,-0.349,9.471,-0.266253,1315,153.120,130.580
123.737,153.036,142.787,-76.953,8.410,0.983,9.821,-0.359145,1316,153.120,128.580
123.838,153.125,141.957,-81.624,8.453,0.425,10.171,-0.340875,1317,153.120,126.580
123.938,153.129,141.102,-86.357,8.626,1.729,10.521,-0.140108,1317,153.120,125.580
124.038,153.063,140.135,-91.836,9.022,3.936,10.871,0.052055,1318,153.120,124.580
124.140,152.998,139.324,-94.416,9.210,1.845,11.221,0.214184,1319,153.120,123.580
124.240,152.947,138.311,-94.435,9.269,0.593,11.571,0.228217,1320,153.120,122.580
124.340,152.954,137.367,-91.928,9.511,2.421,11.921,0.113727,1321,153.120,121.580
124.441,153.000,136.397,-88.683,9.866,3.514,12.271,-0.049309,1322,153.120,120.580
124.542,153.055,135.399,-86.641,10.116,2.471,12.621,-0.161600,1323,153.120,119.580
124.644,153.088,134.378,-86.755,10.347,2.262,12.971,-0.164624,1324,153.120,118.580
124.744,153.082,133.327,-88.790,10.657,3.112,13.321,-0.059729,1325,153.120,117.580
124.845,153.047,132.248,-91.312,10.943,2.829,13.671,0.081350,1326,153.120,116.580
124.946,153.007,131.036,-92.642,11.068,1.238,14.021,0.163345,1328,153.120,114.580
125.048,153.001,130.020,-91.882,11.444,3.685,14.371,0.123980,1329,153.120,113.580
125.149,153.033,128.742,-89.378,11.660,2.143,14.721,-0.025340,1330,153.120,112.580
125.250,153.079,127.558,-87.447,11.951,2.892,15.071,-0.148926,1331,153.120,111.580
125.351,153.107,126.339,-87.439,12.284,3.291,15.421,-0.156544,1332,153.120,110.580
125.451,153.094,125.094,-89.385,12.463,1.789,15.771,-0.035481,1333,153.120,109.580
125.553,153.053,123.821,-91.816,12.860,3.893,16.121,0.125991,1335,153.120,107.580
125.653,153.018,122.513,-92.733,13.176,3.161,16.471,0.193684,1336,153.120,106.580
125.754,153.023,121.177,-91.200,13.457,2.782,16.821,0.093463,1337,153.120,104.580
125.856,153.072,119.809,-88.319,13.827,3.649,17.171,-0.109487,1339,153.120,102.580
125.956,153.127,118.412,-86.556,14.124,2.952,17.521,-0.242813,1340,153.120,101.580
126.057,153.144,116.988,-87.606,14.402,2.759,17.871,-0.174569,1342,153.120,99.580
126.158,153.102,115.533,-91.334,14.687,2.838,18.221,0.072428,1343,153.120,98.580
126.258,153.031,114.047,-93.927,15.016,3.273,17.532,0.280000,1345,153.120,96.580
126.359,152.989,112.416,-93.592,14.463,-5.482,17.618,0.270372,1346,153.120,95.580
126.460,153.023,111.128,-89.831,14.394,-0.680,17.968,0.035541,1347,153.120,94.580
126.561,153.120,109.526,-85.564,14.798,3.998,17.400,-0.280000,1349,153.120,92.580
126.661,153.206,108.063,-84.074,14.217,-5.800,17.009,-0.280000,1351,153.120,90.580
126.763,153.232,106.652,-86.424,14.164,-0.520,17.359,-0.263145,1352,153.120,89.580
126.864,153.182,105.221,-91.295,14.445,2.793,17.709,0.052220,1353,153.120,88.580
126.966,153.087,103.758,-95.475,14.763,3.122,17.127,0.280000,1355,153.120,86.580
127.065,153.008,102.296,-95.980,14.243,-5.208,16.994,0.280000,1356,153.120,85.580
127.167,152.994,100.882,-92.818,14.209,-0.331,17.344,0.211916,1358,153.120,83.580
127.269,153.062,99.299,-87.217,14.624,4.036,17.694,-0.104158,1359,153.120,82.580
127.369,153.148,97.977,-84.057,14.749,1.254,17.004,-0.280000,1361,153.120,80.580
127.470,153.220,96.378,-84.587,14.239,-5.050,17.144,-0.280000,1362,153.120,79.580
127.572,153.213,94.962,-88.569,14.307,0.667,17.494,-0.112075,1364,153.120,77.580
127.673,153.151,93.514,-93.226,14.702,3.896,17.712,0.207193,1365,153.120,76.580
127.773,153.082,92.045,-95.298,14.683,-0.188,17.174,0.280000,1367,153.120,74.580
127.873,153.063,90.596,-93.390,14.435,-2.481,17.524,0.245387,1368,153.120,73.580
127.974,153.113,89.150,-88.843,14.647,2.093,17.874,-0.073348,1369,153.120,72.580
128.076,153.187,87.674,-85.384,14.962,3.093,17.353,-0.280000,1371,153.120,70.580
128.176,153.226,86.066,-85.983,14.229,-7.369,17.508,-0.280000,1373,153.120,68.580
128.277,153.192,84.783,-89.553,14.304,0.742,17.858,-0.041330,1374,153.120,67.580
128.378,153.113,83.179,-93.941,14.830,5.191,17.528,0.276858,1375,153.120,66.580
128.480,153.057,81.724,-94.762,14.279,-5.441,17.315,0.280000,1377,153.120,64.580
128.580,153.062,80.288,-91.950,14.427,1.466,17.665,0.145453,1378,153.120,63.580
128.681,153.113,78.819,-87.879,14.868,4.351,17.993,-0.152069,1380,153.120,61.580
128.783,153.158,77.323,-86.121,14.951,0.813,17.544,-0.277567,1381,153.120,60.580
128.883,153.152,75.843,-88.052,14.563,-3.885,17.894,-0.143793,1383,153.120,58.580
128.985,153.102,74.363,-91.640,14.914,3.459,18.113,0.121344,1384,153.120,57.580
129.087,153.063,72.859,-93.313,15.029,1.127,17.690,0.241972,1386,153.120,55.580
129.188,153.047,71.340,-92.381,15.191,1.610,17.928,0.180054,1387,153.120,54.580
129.288,153.085,69.834,-89.245,14.812,-3.794,18.278,-0.050776,1389,153.120,52.580
129.390,153.215,68.188,-84.286,15.218,3.991,17.278,-0.280000,1390,153.120,51.580
129.490,153.347,66.812,-81.848,15.494,2.746,16.442,-0.280000,1392,153.120,49.580
129.591,153.472,65.172,-83.089,14.502,-9.854,16.747,-0.280000,1393,153.120,48.580
129.691,153.500,63.730,-87.468,14.477,-0.250,16.960,-0.218367,1395,153.120,46.580
129.793,153.431,62.273,-93.569,14.768,2.874,17.254,0.090234,1396,153.120,45.580
129.893,153.248,60.813,-99.708,14.798,0.300,16.254,0.280000,1398,153.120,43.580
129.994,153.019,59.334,-102.686,15.154,3.533,15.254,0.280000,1399,153.120,42.580
130.094,152.817,57.887,-101.432,14.262,-8.915,15.527,0.280000,1401,153.120,40.580
130.195,152.694,56.501,-96.915,13.819,-4.391,15.877,0.280000,1402,153.120,39.580
130.298,152.669,54.974,-90.039,13.966,1.417,16.227,0.208029,1404,153.120,37.580
130.397,152.760,53.717,-84.022,13.992,0.264,16.577,-0.087608,1405,153.120,36.580
130.499,153.010,52.176,-77.399,14.397,3.990,15.577,-0.280000,1406,153.120,35.580
130.599,153.258,50.892,-75.076,14.641,2.429,14.577,-0.280000,1408,153.120,33.580
130.700,153.524,49.374,-76.874,13.537,-10.943,14.927,-0.280000,1409,153.120,32.580
130.800,153.680,48.039,-81.694,13.351,-1.860,15.277,-0.280000,1411,153.120,30.580
130.900,153.742,46.687,-87.917,13.699,3.470,15.627,-0.280000,1412,153.120,29.580
131.001,153.680,45.323,-94.474,13.714,0.154,15.977,-0.022958,1413,153.120,28.580
131.102,153.480,43.958,-100.881,13.987,2.700,14.977,0.249721,1415,153.120,26.580
131.203,153.208,42.572,-104.741,14.216,2.279,13.977,0.280000,1416,153.120,25.960
131.304,152.955,41.231,-104.368,13.278,-9.237,12.977,0.280000,1417,153.120,24.960
131.406,152.777,39.941,-100.466,12.778,-4.913,11.977,0.280000,1419,153.120,22.960
131.506,152.689,38.697,-94.602,12.246,-5.354,10.977,0.280000,1420,153.120,21.960
131.607,152.712,37.516,-88.061,11.561,-6.785,9.977,0.085141,1421,153.120,20.960
131.708,152.852,36.409,-81.510,10.931,-6.240,9.586,-0.091732,1422,153.120,20.960
131.808,153.040,35.361,-77.355,10.415,-5.125,9.586,-0.265712,1423,153.120,21.960
131.909,153.240,34.244,-76.718,10.130,-2.838,9.586,-0.280000,1424,153.120,20.960
132.009,153.362,33.341,-79.060,10.073,-0.566,9.586,-0.280000,1425,153.120,19.960
132.110,153.441,32.243,-83.875,9.933,-1.386,9.586,-0.271221,1426,153.120,18.960
132.211,153.433,31.255,-88.959,9.799,-1.330,9.586,-0.097214,1427,153.090,17.970
132.313,153.349,30.281,-93.994,9.730,-0.681,9.586,0.076327,1428,152.990,16.980
132.413,153.239,29.313,-97.086,9.701,-0.286,9.586,0.250234,1429,152.800,16.000
132.515,153.147,28.350,-97.350,9.585,-1.133,9.586,0.280000,1430,152.530,15.030
132.615,153.112,27.404,-94.832,9.420,-1.659,9.283,0.180683,1431,152.180,14.100
132.715,153.138,26.454,-90.722,9.468,0.478,9.283,0.024397,1432,151.750,13.190
132.816,153.198,25.529,-87.104,9.242,-2.223,9.283,-0.122057,1433,151.750,13.190
132.917,153.258,24.600,-85.530,9.364,1.218,9.283,-0.194473,1434,151.250,12.330
133.018,153.287,23.597,-86.487,9.145,-2.170,9.283,-0.165630,1435,150.670,11.510
133.119,153.275,22.768,-88.759,9.150,0.047,9.283,-0.078363,1436,150.030,10.740
133.219,153.227,21.769,-91.762,9.195,0.444,9.283,0.043455,1437,149.330,10.030
133.319,153.177,20.945,-93.487,9.199,0.038,9.283,0.114937,1438,148.580,9.380
133.421,153.133,19.946,-93.551,8.995,-2.003,9.283,0.129507,1439,147.770,8.790
133.522,153.119,19.041,-92.221,9.106,1.097,9.283,0.018690,1440,146.910,8.270
133.621,153.127,18.134,-90.416,9.046,-0.598,9.283,-0.203607,1441,146.010,7.830
133.723,153.124,17.230,-89.730,8.939,-1.052,9.283,-0.438248,1442,145.080,7.470
133.824,153.062,16.345,-91.643,8.752,-1.858,9.283,-0.556699,1443,144.120,7.180
133.925,152.921,15.480,-95.898,8.687,-0.646,9.283,-0.416751,1443,144.120,7.180
134.026,152.688,14.647,-101.754,8.574,-1.118,9.283,-0.393849,1444,143.150,6.970
134.127,152.326,13.768,-109.026,8.752,1.763,9.283,-0.292790,1445,142.150,6.850
134.227,151.957,13.082,-114.865,8.643,-1.087,9.283,-0.248708,1446,141.160,6.810
134.328,151.441,12.276,-120.848,8.685,0.421,9.283,-0.205388,1447,140.160,6.810
134.429,150.972,11.647,-125.416,8.756,0.702,9.283,-0.208101,1448,139.160,6.810
134.529,150.353,10.920,-129.258,8.727,-0.288,9.283,-0.221799,1449,138.160,6.810
134.630,149.742,10.296,-132.949,8.730,0.021,9.283,-0.243998,1450,137.160,6.810
134.731,149.090,9.718,-136.772,8.672,-0.569,9.283,-0.103634,1450,137.160,6.810
134.832,148.403,9.181,-140.481,8.730,0.576,9.283,-0.140966,1451,136.160,6.810
134.933,147.702,8.663,-143.060,8.761,0.311,9.283,-0.231679,1452,135.160,6.810
135.033,146.973,8.186,-145.710,8.713,-0.478,9.283,-0.330332,1453,134.160,6.810
135.133,146.209,7.773,-149.436,8.572,-1.409,9.283,-0.379479,1454,133.160,6.810
135.236,145.414,7.445,-154.454,8.619,0.465,9.283,-0.353229,1455,132.160,6.810
135.337,144.584,7.201,-160.315,8.655,0.354,9.283,-0.295947,1456,131.160,6.810
135.437,143.742,7.037,-166.132,8.609,-0.460,9.283,-0.074890,1456,131.160,6.810
135.539,142.788,6.912,-171.240,8.711,1.004,9.633,-0.077075,1457,129.160,6.810
135.639,142.004,6.822,-173.454,8.842,1.302,9.983,-0.173209,1458,127.160,6.810
135.740,141.017,6.751,-175.609,9.120,2.740,10.333,-0.188945,1459,125.160,6.810
135.841,140.096,6.744,-178.318,9.332,2.106,10.683,-0.079873,1460,124.160,6.810
135.941,139.154,6.777,178.852,9.627,2.954,11.033,0.046838,1461,123.160,6.810
136.042,138.188,6.817,177.312,9.798,1.694,11.383,0.123453,1462,122.160,6.810
136.143,137.199,6.839,177.551,9.964,1.637,11.733,0.118710,1463,121.160,6.810
136.244,136.190,6.834,179.093,10.298,3.316,12.083,0.046798,1464,120.160,6.810
136.345,135.142,6.809,-179.082,10.580,2.789,12.433,-0.045872,1465,119.160,6.810
136.447,133.969,6.780,-178.063,10.817,2.317,12.783,-0.102980,1466,118.160,6.810
136.547,132.982,6.770,-178.423,11.107,2.913,13.133,-0.087993,1467,117.160,6.810
136.648,131.749,6.783,-179.946,11.370,2.601,13.483,-0.006278,1468,116.160,6.810
136.749,130.715,6.806,178.706,11.583,2.107,13.833,0.065555,1469,115.160,6.810
136.851,129.418,6.827,178.359,11.989,3.994,14.183,0.095393,1471,113.160,6.810
136.952,128.206,6.828,179.183,12.165,1.749,14.533,0.049803,1472,112.160,6.810
137.053,126.971,6.809,-179.425,12.515,3.454,14.883,-0.034416,1473,111.160,6.810
137.154,125.701,6.787,-178.507,12.843,3.263,15.233,-0.094009,1474,110.160,6.810
137.255,124.403,6.778,-178.803,13.079,2.326,15.583,-0.078678,1476,108.160,6.810
137.356,122.941,6.795,179.727,13.402,3.183,15.933,0.015609,1477,106.160,6.810
137.456,121.720,6.818,178.622,13.747,3.459,16.283,0.090934,1478,105.160,6.810
137.557,120.329,6.832,178.551,13.976,2.264,16.633,0.099304,1480,103.160,6.810
137.658,118.915,6.821,179.990,14.379,4.000,16.983,0.014806,1481,102.160,6.810
137.758,117.467,6.790,-178.584,14.564,1.848,17.333,-0.100851,1483,100.160,6.810
137.859,115.843,6.765,-178.123,14.926,3.579,17.683,-0.138610,1484,99.160,6.810
137.960,114.484,6.774,-179.610,15.199,2.699,18.033,-0.047811,1486,97.160,6.810
138.062,112.790,6.818,178.187,15.575,3.721,18.070,0.132263,1487,96.160,6.810
138.162,111.227,6.851,177.428,15.519,-0.554,17.879,0.189272,1489,94.160,6.810
138.263,109.671,6.836,179.298,15.576,0.562,18.229,0.054408,1490,93.160,6.810
138.365,108.095,6.782,-177.750,15.953,3.727,17.961,-0.165262,1492,91.160,6.810
138.465,106.508,6.738,-176.621,15.655,-2.958,17.673,-0.247895,1494,89.160,6.810
138.567,104.949,6.753,-178.823,15.600,-0.539,18.023,-0.091821,1495,88.160,6.810
138.666,103.367,6.818,177.446,15.983,3.844,17.884,0.184077,1497,86.160,6.810
138.767,101.772,6.883,175.641,15.828,-1.532,17.409,0.280000,1498,85.160,6.810
138.868,100.208,6.888,177.539,15.514,-3.120,17.759,0.184507,1500,83.160,6.810
138.968,98.483,6.820,-177.675,15.910,3.958,17.942,-0.138398,1502,81.160,6.810
139.069,97.055,6.747,-174.986,15.808,-1.004,17.248,-0.280000,1503,80.160,6.810
139.170,95.335,6.709,-176.105,15.426,-3.817,17.540,-0.280000,1505,78.160,6.810
139.270,93.804,6.752,179.490,15.405,-0.211,17.890,0.029599,1506,77.160,6.810
139.371,92.245,6.827,175.559,15.796,3.875,17.398,0.280000,1508,75.160,6.810
139.472,90.696,6.879,175.192,15.150,-6.382,17.302,0.280000,1509,74.160,6.810
139.573,89.188,6.865,178.511,15.211,0.602,17.652,0.111949,1511,72.160,6.810
139.674,87.652,6.802,-177.086,15.613,3.983,17.792,-0.208816,1513,70.160,6.810
139.775,86.099,6.737,-175.108,15.512,-1.000,17.280,-0.280000,1514,69.160,6.810
139.875,84.570,6.727,-177.111,15.261,-2.490,17.630,-0.214233,1516,67.160,6.810
139.976,83.042,6.781,178.444,15.476,2.128,17.980,0.107043,1517,66.160,6.810
140.077,81.330,6.859,175.211,15.679,2.010,17.307,0.280000,1519,64.160,6.810
140.178,79.950,6.886,176.078,15.071,-6.039,17.533,0.280000,1520,63.160,6.810
140.279,78.309,6.835,-179.309,14.971,-0.985,17.883,-0.033234,1522,61.160,6.810
140.380,76.783,6.771,-175.903,15.406,4.310,17.488,-0.280000,1523,60.160,6.810
140.481,75.269,6.735,-176.012,14.821,-5.775,17.516,-0.280000,1525,58.160,6.810
140.583,73.780,6.768,-179.561,14.970,1.456,17.866,-0.036652,1526,57.160,6.810
140.683,72.258,6.825,176.884,15.421,4.518,17.741,0.223347,1528,55.160,6.810
140.785,70.734,6.859,176.322,15.010,-4.037,17.596,0.265492,1529,54.160,6.810
140.886,69.214,6.837,179.097,15.262,2.498,17.946,0.068241,1531,52.160,6.810
140.985,67.667,6.789,-177.641,15.547,2.869,17.933,-0.172058,1532,51.160,6.810
141.086,66.109,6.702,-175.043,15.509,-0.383,17.263,-0.280000,1534,49.160,6.810
141.187,64.582,6.626,-174.829,14.974,-5.252,17.207,-0.280000,1536,47.160,6.810
141.288,63.073,6.623,-178.622,15.192,2.181,17.557,-0.153071,1537,46.160,6.810
141.388,61.565,6.710,176.351,15.035,-1.570,17.604,0.165212,1539,44.160,6.810
141.489,59.903,6.910,170.357,15.427,3.892,16.604,0.280000,1540,43.160,6.810
141.589,58.535,7.097,168.435,15.233,-1.934,15.604,0.280000,1542,41.160,6.810
141.691,56.910,7.276,170.734,14.511,-7.125,15.954,0.280000,1543,40.160,6.810
141.792,56.191,7.326,173.057,0.009,-143.506,16.304,0.280000,1544,41.160,6.810
141.893,56.191,7.326,173.057,0.002,-0.070,16.376,0.280000,1544,41.160,6.810
141.994,56.191,7.326,173.057,0.002,-0.002,16.375,0.280000,1544,41.160,6.810
142.095,56.191,7.327,173.056,0.002,-0.002,16.375,0.280000,1544,41.160,6.810
142.195,56.191,7.327,173.056,0.002,-0.001,16.374,0.280000,1544,41.160,6.810
142.296,56.191,7.327,173.056,0.002,-0.001,16.374,0.280000,1544,41.160,6.810
142.398,56.191,7.327,173.056,0.001,-0.001,16.373,0.280000,1544,41.160,6.810
142.499,33.000,90.019,90.000,0.000,-0.012,15.373,-0.000375,0,32.708,100.500
142.598,33.000,90.019,90.000,0.000,-0.000,14.373,-0.000343,0,32.708,100.500
142.699,33.000,90.019,90.000,0.000,-0.000,13.373,-0.000313,0,32.708,100.500
142.800,33.000,90.019,90.000,0.000,0.000,12.373,-0.000284,0,32.708,100.500
142.900,33.000,90.019,90.000,0.000,-0.000,11.373,-0.000257,0,32.708,100.500
143.001,33.000,90.019,90.000,0.000,-0.000,10.373,-0.000232,0,32.708,100.500
143.103,33.000,90.019,90.000,0.000,-0.000,9.373,-0.000206,0,32.708,100.500
143.203,33.000,90.019,90.000,0.000,-0.000,8.373,-0.000182,0,32.708,100.500
143.304,33.000,90.019,90.000,0.000,-0.000,7.373,-0.000158,0,32.708,100.500
143.405,33.000,90.019,90.000,0.000,-0.000,6.373,-0.000136,0,32.708,100.500
143.507,33.000,90.019,90.000,0.000,0.002,5.373,-0.000113,0,32.708,100.500
143.606,33.000,90.021,90.000,0.104,1.039,4.500,-0.000094,0,32.708,100.500
143.707,33.000,90.063,89.999,0.542,4.351,4.500,-0.000084,0,32.708,100.500
143.808,33.000,90.086,89.998,0.131,-4.074,4.500,-0.000076,0,32.708,100.500
143.908,33.000,90.131,90.001,0.666,5.317,4.500,-0.000104,0,32.708,100.500
144.008,33.000,90.208,90.002,0.885,2.199,4.500,-0.000101,0,32.708,100.500
144.110,33.000,90.314,90.004,1.212,3.220,4.500,-0.000124,0,32.708,100.500
144.211,33.000,90.460,90.005,1.455,2.397,4.500,-0.000138,0,32.708,100.500
144.312,33.000,90.620,90.008,1.713,2.556,4.500,-0.000161,1,32.708,101.500
144.412,33.000,90.802,90.011,1.914,1.999,4.500,-0.000180,1,32.708,101.500
144.513,33.000,91.005,90.009,2.117,2.018,4.500,-0.000175,1,32.708,101.500
144.613,33.000,91.225,90.014,2.282,1.639,4.500,-0.000214,1,32.708,101.500
144.715,33.000,91.463,90.012,2.461,1.771,4.500,-0.000205,1,32.708,101.500
144.816,33.000,91.717,90.012,2.599,1.361,4.500,0.021831,2,32.708,102.500
144.917,32.999,92.012,90.032,2.737,1.364,4.500,0.023170,2,32.708,102.500
145.018,32.997,92.265,90.128,2.871,1.332,4.500,0.023467,2,32.708,102.500
145.119,32.992,92.588,90.271,2.985,1.133,4.500,0.043982,3,32.708,103.500
145.218,32.987,92.862,90.410,3.091,1.063,4.500,0.045206,3,32.708,103.500
145.319,32.978,93.208,90.688,3.186,0.948,4.500,0.045547,3,32.708,103.500
145.421,32.966,93.532,90.972,3.270,0.815,4.500,0.045464,3,32.708,103.500
145.521,32.953,93.864,91.267,3.355,0.848,4.500,0.131610,4,32.708,105.500
145.623,32.935,94.203,91.673,3.414,0.586,4.500,0.136781,4,32.708,105.500
145.723,32.903,94.548,92.499,3.487,0.732,4.850,0.059328,5,32.708,109.500
145.823,32.867,94.903,93.342,3.704,2.150,5.000,-0.022737,5,32.708,109.500
145.925,32.835,95.291,93.761,3.911,2.048,5.000,-0.028013,6,32.708,110.500
146.025,32.812,95.680,93.692,3.944,0.326,5.000,-0.028454,6,32.708,110.500
146.126,32.791,96.082,93.496,4.042,0.967,5.000,-0.027660,7,32.708,111.500
146.227,32.770,96.525,93.252,4.083,0.407,5.000,-0.026443,7,32.708,111.500
146.328,32.754,96.898,93.053,4.149,0.651,5.000,-0.025397,7,32.708,111.500
146.429,32.735,97.353,92.815,4.182,0.331,5.350,-0.057325,8,32.708,112.500
146.530,32.721,97.781,92.546,4.407,2.232,5.700,-0.056580,8,32.708,112.500
146.631,32.713,98.238,92.093,4.661,2.510,6.050,-0.050118,9,32.708,113.500
146.732,32.708,98.716,91.596,4.903,2.399,6.400,-0.040932,9,32.708,113.500
146.833,32.706,99.222,91.124,5.053,1.478,6.750,-0.030741,10,32.708,114.500
146.933,32.705,99.750,90.713,5.336,2.833,7.100,-0.020660,10,32.708,114.500
147.034,32.706,100.305,90.400,5.703,3.638,7.450,-0.012201,11,32.708,115.500
147.135,32.707,100.886,90.165,5.868,1.631,7.800,-0.005245,11,32.708,115.500
147.236,32.709,101.495,90.012,6.199,3.282,8.150,-0.000248,12,32.708,116.500
147.337,32.710,102.127,89.938,6.341,1.412,8.500,0.002445,13,32.708,117.500
147.438,32.711,102.844,89.934,6.688,3.414,8.850,0.002777,13,32.708,118.500
147.539,32.711,103.460,89.934,6.991,2.999,9.200,0.002871,14,32.708,119.500
147.640,32.711,104.249,89.994,7.303,3.086,9.550,0.000611,15,32.708,120.500
147.742,32.710,104.997,90.019,7.585,2.783,9.900,-0.000453,15,32.708,120.500
147.842,32.710,105.773,90.039,7.935,3.488,10.250,-0.001396,16,32.708,121.500
147.944,32.709,106.576,90.060,8.154,2.158,10.600,-0.002390,17,32.708,122.500
148.045,32.709,107.412,90.031,8.510,3.509,10.950,-0.001247,18,32.708,123.500
148.145,32.709,108.281,90.018,8.799,2.895,11.300,-0.000645,19,32.708,124.500
148.247,32.709,109.177,90.007,9.029,2.256,11.650,-0.000144,20,32.708,125.500
148.348,32.710,110.100,89.954,9.383,3.509,12.000,0.001365,21,32.708,126.500
148.447,32.710,111.057,89.960,9.786,4.045,12.350,0.002239,22,32.708,127.500
148.549,32.710,112.144,89.951,10.027,2.372,12.700,0.002790,23,32.708,128.500
148.650,32.710,113.063,89.989,10.258,2.279,13.050,0.000626,24,32.708,129.500
148.750,32.709,114.214,90.012,10.648,3.921,13.400,-0.000454,25,32.708,130.500
148.851,32.709,115.301,90.039,10.942,2.908,13.750,-0.002055,26,32.708,131.500
148.951,32.708,116.412,90.031,11.342,4.005,14.100,-0.001706,27,32.708,132.500
149.052,32.709,117.561,90.006,11.555,2.096,13.100,-0.000258,28,32.708,133.500
149.152,32.709,118.708,89.922,11.220,-3.355,12.100,0.003895,29,32.708,134.500
149.253,32.709,119.796,89.915,10.654,-5.637,11.100,0.003953,30,32.708,135.500
149.353,32.709,120.838,89.945,10.223,-4.281,10.100,0.002356,31,32.708,136.500
149.454,32.709,121.832,90.035,9.681,-5.371,9.100,-0.001209,32,32.708,137.500
149.555,32.708,122.777,90.074,9.229,-4.466,8.203,-0.002451,33,32.708,138.500
149.657,32.708,123.750,90.061,8.633,-5.854,8.203,-0.002057,34,32.708,139.500
149.758,32.707,124.515,90.049,8.627,-0.059,8.203,-0.001675,35,32.708,140.500
149.858,32.708,125.461,89.998,8.502,-1.252,8.176,0.000020,36,32.708,139.500
149.959,32.708,126.304,89.957,8.540,0.378,8.176,0.001422,37,32.708,139.500
150.059,32.708,127.067,89.960,8.378,-1.629,8.176,0.001349,38,32.708,140.500
150.160,32.708,127.979,89.960,8.335,-0.424,8.176,0.001341,38,32.708,140.500
150.261,32.708,128.804,89.984,8.237,-0.966,8.176,0.000549,39,32.708,141.500
150.363,32.708,129.626,90.028,8.215,-0.215,8.176,-0.000903,40,32.708,142.500
150.463,32.708,130.452,90.039,8.238,0.230,8.176,-0.001280,41,32.710,143.500
150.565,32.708,131.265,90.025,8.027,-2.073,8.176,-0.000847,42,32.777,144.500
150.664,32.708,132.075,90.010,8.131,1.040,8.176,-0.000326,43,32.944,145.480
150.766,32.708,132.889,90.003,8.016,-1.129,8.176,-0.000110,43,32.944,145.480
150.866,32.708,133.687,89.995,8.079,0.626,7.176,0.000126,44,33.209,146.440
150.967,32.708,134.473,90.048,7.629,-4.462,6.176,-0.001198,45,33.568,147.380
151.068,32.708,135.269,90.020,6.947,-6.764,5.176,-0.000474,46,34.019,148.270
151.169,32.708,135.868,90.024,6.457,-4.852,4.500,-0.000489,46,33.568,147.380
151.270,32.708,136.540,90.001,5.813,-6.372,4.500,-0.000089,47,34.019,148.270
151.371,32.708,137.121,89.996,5.911,0.969,4.500,0.000022,48,34.556,149.110
151.471,32.708,137.705,89.970,5.592,-3.186,4.500,0.000529,48,34.556,149.110
151.572,32.708,138.266,89.976,5.623,0.308,4.500,0.000431,49,35.175,149.900
151.672,32.708,138.821,89.981,5.445,-1.787,4.500,0.000374,49,35.175,149.900
151.773,32.708,139.363,90.005,5.506,0.612,4.500,-0.000056,50,35.870,150.620
151.874,32.708,139.901,90.029,5.310,-1.951,4.500,-0.000514,50,35.870,150.620
151.975,32.708,140.426,90.011,5.240,-0.692,4.500,-0.000199,51,36.632,151.260
152.076,32.708,140.944,90.007,5.127,-1.116,4.500,-0.000140,51,36.632,151.260
152.177,32.708,141.502,90.025,4.967,-1.578,4.500,-0.000482,52,36.632,151.260
152.278,32.708,141.956,90.020,5.167,1.970,4.500,-0.000402,52,36.632,151.260
152.379,32.708,142.507,90.013,4.951,-2.154,4.500,-0.002368,53,37.456,151.830
152.479,32.708,142.998,89.998,4.882,-0.679,4.500,-0.002236,53,37.456,151.830
152.581,32.709,143.485,89.978,4.846,-0.359,4.500,-0.068858,54,38.331,152.310
152.680,32.720,143.965,89.583,4.783,-0.633,4.500,-0.065806,54,38.331,152.310
152.781,32.739,144.442,88.993,4.759,-0.235,4.500,-0.162317,55,39.251,152.700
152.882,32.778,144.911,87.836,4.680,-0.779,4.500,-0.149265,55,39.251,152.700
152.984,32.830,145.377,86.454,4.692,0.112,4.500,-0.232123,56,40.205,153.000
153.083,32.907,145.834,84.615,4.591,-1.011,4.500,-0.208058,56,40.205,153.000
153.185,32.998,146.286,82.665,4.640,0.480,4.500,-0.275280,57,41.184,153.200
153.286,33.114,146.728,80.392,4.518,-1.196,4.500,-0.243326,57,41.184,153.200
153.387,33.251,147.162,77.942,4.584,0.655,4.500,-0.307163,58,42.178,153.310
153.487,33.401,147.591,75.631,4.504,-0.804,4.500,-0.276324,58,42.178,153.310
153.588,33.575,148.005,72.830,4.497,-0.064,4.500,-0.333044,59,43.168,153.320
153.689,33.766,148.412,70.546,4.493,-0.037,4.500,-0.297435,59,43.168,153.320
153.790,34.001,148.841,67.494,4.435,-0.582,4.500,-0.247482,59,43.168,153.320
153.890,34.209,149.184,64.790,4.479,0.448,4.500,-0.303138,60,44.540,153.110
153.991,34.474,149.596,62.433,4.422,-0.572,4.500,-0.263934,60,44.540,153.110
154.092,34.733,149.953,59.915,4.417,-0.045,4.500,-0.325008,61,45.540,153.110
154.192,35.005,150.302,57.497,4.420,0.024,4.500,-0.289369,61,45.540,153.110
154.293,35.296,150.630,54.823,4.367,-0.519,4.500,-0.360083,62,46.540,153.110
154.394,35.601,150.947,52.211,4.413,0.457,4.500,-0.322475,62,46.540,153.110
154.495,35.923,151.239,49.275,4.320,-0.921,4.500,-0.271683,62,46.540,153.110
