time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
31.780,152.895,92.749,-90.279,15.783,-1.399,17.611,0.000000,236,153.120,75.580
31.881,152.888,91.320,-90.279,15.955,1.707,17.582,0.000000,237,153.120,74.580
31.982,152.879,89.575,-90.279,15.806,-1.465,17.547,0.000000,239,153.120,72.580
32.082,152.872,87.986,-90.279,15.776,-0.301,17.515,0.000000,241,153.120,70.580
32.183,152.864,86.397,-90.279,15.814,0.372,17.483,0.000000,242,153.120,69.580
32.284,152.856,84.808,-90.279,15.785,-0.289,17.451,0.000000,244,153.120,67.580
32.384,152.848,83.219,-90.279,15.812,0.270,17.418,0.000000,245,153.120,66.580
32.486,152.841,81.630,-90.279,15.783,-0.280,17.386,0.000000,247,153.120,64.580
32.586,152.833,80.041,-90.279,15.802,0.184,17.354,0.000000,249,153.120,62.580
32.687,152.825,78.453,-90.279,15.965,1.615,17.321,0.000000,250,153.120,61.580
32.787,152.818,76.863,-90.279,15.819,-1.450,17.289,0.000000,252,153.120,59.580
32.888,152.809,75.117,-90.279,15.922,1.028,17.253,0.000000,253,153.120,58.580
32.990,152.802,73.689,-90.279,15.824,-0.973,17.224,0.000000,255,153.120,56.580
33.090,152.794,71.944,-90.279,15.909,0.854,17.188,0.000000,257,153.120,54.580
33.191,152.786,70.358,-90.279,15.981,0.706,17.156,0.000000,258,153.120,53.580
33.292,152.778,68.775,-90.279,15.890,-0.908,17.123,0.000000,260,153.120,51.580
33.393,152.771,67.192,-90.279,15.944,0.539,17.091,0.000000,261,153.120,50.580
33.494,152.763,65.612,-90.279,15.867,-0.770,17.058,0.032595,263,153.120,48.580
33.596,152.755,64.032,-90.272,15.905,0.378,17.026,0.032689,265,153.120,46.580
33.698,152.758,62.456,-89.940,15.834,-0.696,17.039,0.020939,266,153.120,45.580
33.799,152.774,60.880,-89.300,15.862,0.279,17.107,0.000000,268,153.120,43.580
33.902,152.805,59.148,-88.558,15.681,-1.763,17.235,-0.030882,269,153.120,42.580
34.001,152.837,57.724,-88.146,15.753,0.723,17.369,-0.047581,271,153.120,40.580
34.101,152.873,55.979,-88.269,15.823,0.698,17.522,-0.046556,273,153.120,38.580
34.202,152.896,54.383,-88.953,15.915,0.914,17.615,0.000000,274,153.120,37.580
34.303,152.903,52.778,-89.957,15.992,0.762,17.646,0.000000,276,153.120,35.580
34.405,152.904,51.167,-90.653,16.035,0.418,17.648,0.000000,277,153.120,34.580
34.505,152.894,49.553,-91.028,16.057,0.220,17.608,0.000000,279,153.120,32.580
34.606,152.874,47.938,-91.230,16.062,0.050,17.526,0.060465,281,153.120,30.580
34.707,152.848,46.324,-91.302,16.038,-0.234,17.418,0.064406,282,153.120,29.580
34.808,152.840,44.552,-90.536,16.170,1.299,16.418,0.000000,284,153.120,27.580
34.909,152.852,43.109,-89.391,15.960,-2.084,15.418,0.000000,285,153.120,26.580
35.010,152.873,41.394,-88.456,15.313,-6.435,14.418,-0.032264,287,153.120,24.960
35.110,152.898,40.052,-88.095,14.644,-6.684,13.418,-0.040830,289,153.120,22.960
35.211,152.925,38.480,-88.262,14.038,-5.976,12.418,-0.034450,290,153.120,21.960
35.312,152.942,37.117,-88.895,13.352,-6.781,11.418,0.000000,291,153.120,20.960
35.412,152.950,35.818,-89.664,12.717,-6.337,10.418,0.000000,293,153.120,20.960
35.514,152.957,34.591,-90.113,11.940,-7.644,9.586,0.000000,294,153.120,20.960
35.614,152.959,33.433,-90.339,11.335,-6.068,9.586,0.000000,295,153.120,19.960
35.715,152.955,32.327,-90.453,10.898,-4.320,9.586,0.000000,296,153.120,18.960
35.816,152.949,31.226,-90.519,11.041,1.420,9.586,0.000000,297,153.090,17.970
35.916,152.940,30.151,-90.540,10.702,-3.375,9.586,0.000000,298,152.990,16.980
36.017,152.931,29.089,-90.551,10.586,-1.146,9.586,0.000000,299,152.800,16.000
36.118,152.921,28.036,-90.543,10.463,-1.228,9.283,0.000000,301,152.180,14.100
36.218,152.911,26.996,-90.551,10.326,-1.369,9.283,0.046332,302,151.750,13.190
36.319,152.903,25.994,-90.503,9.957,-3.654,9.283,0.055510,303,151.750,13.190
36.420,152.912,24.889,-89.884,10.003,0.458,9.283,0.035275,304,151.250,12.330
36.521,152.931,24.003,-89.106,9.726,-2.740,9.283,0.003643,305,150.670,11.510
36.623,152.963,22.928,-88.317,9.865,1.373,9.283,-0.032269,306,150.030,10.740
36.724,152.991,21.959,-88.020,9.586,-2.754,9.283,-0.048144,307,149.330,10.030
36.824,153.012,21.004,-88.284,9.530,-0.556,9.283,-0.042235,308,148.580,9.380
36.925,153.022,20.044,-88.939,9.541,0.107,9.283,-0.020043,309,147.770,8.790
37.026,153.025,19.101,-89.643,9.390,-1.487,9.283,-0.057731,310,146.910,8.270
37.127,153.020,18.157,-90.259,9.418,0.280,9.283,-0.187304,311,146.010,7.830
37.228,152.990,17.225,-91.363,9.285,-1.314,9.283,-0.349207,312,145.080,7.470
37.330,152.883,16.219,-94.459,9.101,-1.806,9.283,-0.419188,313,144.120,7.180
37.431,152.691,15.341,-99.339,9.033,-0.670,9.283,-0.430627,314,143.150,6.970
37.532,152.399,14.500,-105.639,8.915,-1.164,9.283,-0.366182,315,142.150,6.850
37.633,152.011,13.703,-112.538,8.922,0.062,9.283,-0.106064,315,142.150,6.850
37.735,151.561,12.938,-118.466,8.863,-0.574,9.283,-0.055687,316,141.160,6.810
37.835,151.099,12.182,-121.662,8.878,0.144,9.283,-0.126312,317,140.160,6.810
37.936,150.612,11.444,-123.533,8.884,0.059,9.283,-0.230489,318,139.160,6.810
38.036,150.085,10.740,-125.837,8.773,-1.101,9.283,-0.335399,319,138.160,6.810
38.137,149.505,10.086,-129.424,8.682,-0.899,9.283,-0.376898,320,137.160,6.810
38.238,148.801,9.452,-135.013,8.598,-0.828,9.283,-0.349221,321,136.160,6.810
38.341,148.102,8.947,-140.886,8.590,-0.081,9.283,-0.305245,322,135.160,6.810
38.442,147.368,8.514,-146.638,8.546,-0.434,9.283,-0.088343,322,135.160,6.810
38.543,146.603,8.122,-151.292,8.566,0.197,9.283,-0.098331,323,134.160,6.810
38.645,145.828,7.743,-153.847,8.542,-0.241,9.283,-0.189359,324,133.160,6.810
38.746,145.039,7.405,-156.080,8.705,1.608,9.283,-0.276259,325,132.160,6.810
38.846,144.225,7.127,-159.241,8.630,-0.740,9.283,-0.335459,326,131.160,6.810
38.946,143.399,6.927,-163.599,8.524,-1.063,9.633,-0.386227,327,129.160,6.810
39.047,142.553,6.810,-168.921,8.692,1.669,9.983,-0.361375,328,127.160,6.810
39.149,141.673,6.782,-174.881,8.901,2.064,10.333,-0.124657,328,127.160,6.810
39.248,140.775,6.818,179.725,9.124,2.228,10.683,0.000000,329,125.160,6.810
39.349,139.851,6.866,176.831,9.339,2.140,11.033,0.076222,330,124.160,6.810
39.451,138.812,6.917,176.132,9.593,2.478,11.383,0.098592,331,123.160,6.810
39.552,137.937,6.947,176.827,9.798,2.043,11.733,0.086736,332,122.160,6.810
39.652,136.842,6.965,178.408,10.103,3.034,12.083,0.050756,333,121.160,6.810
39.752,135.923,6.964,179.845,10.407,3.054,12.433,0.000000,334,120.160,6.810
39.852,134.771,6.953,-179.187,10.500,0.927,12.783,0.000000,335,119.160,6.810
39.954,133.696,6.938,-178.781,10.931,4.251,13.133,-0.024002,336,118.160,6.810
40.054,132.585,6.920,-178.723,11.178,2.467,13.483,-0.027773,338,116.160,6.810
40.154,131.456,6.906,-178.993,11.517,3.392,13.833,0.000000,339,115.160,6.810
40.255,130.288,6.893,-179.341,11.842,3.203,14.183,0.000000,340,114.160,6.810
40.355,129.095,6.880,-179.514,12.175,3.319,14.533,0.000000,341,113.160,6.810
40.457,127.867,6.869,-179.582,12.440,2.599,14.883,0.000000,342,112.160,6.810
40.557,126.618,6.859,-179.613,12.660,2.204,15.233,0.000000,344,110.160,6.810
40.658,125.335,6.850,-179.629,12.998,3.343,15.583,0.000000,345,109.160,6.810
40.760,123.890,6.840,-179.637,13.272,2.701,15.933,0.000000,346,108.160,6.810
40.862,122.546,6.831,-179.641,13.591,3.128,16.283,0.000000,348,105.160,6.810
40.963,121.170,6.822,-179.642,13.867,2.733,16.633,0.000000,349,104.160,6.810
41.064,119.765,6.814,-179.643,14.195,3.232,16.983,0.000000,350,103.160,6.810
41.165,118.328,6.805,-179.644,14.495,2.980,17.333,0.000000,352,101.160,6.810
41.265,116.860,6.796,-179.644,14.808,3.113,17.683,0.000000,353,100.160,6.810
41.370,115.362,6.786,-179.644,15.117,2.971,18.033,0.000000,355,98.160,6.810
41.469,113.832,6.777,-179.644,15.429,3.148,18.380,0.000000,356,97.160,6.810
41.570,112.113,6.766,-179.644,15.794,3.602,18.340,0.000000,358,95.160,6.810
41.672,110.691,6.757,-179.644,15.769,-0.245,18.306,0.000000,359,94.160,6.810
41.772,108.951,6.746,-179.644,15.966,1.962,18.264,0.000000,361,92.160,6.810
41.873,107.355,6.736,-179.644,15.958,-0.079,18.225,0.000000,363,90.160,6.810
41.975,105.755,6.726,-179.644,16.049,0.902,18.186,0.000000,364,89.160,6.810
42.075,104.148,6.716,-179.644,16.088,0.389,18.147,0.000000,366,87.160,6.810
42.176,102.536,6.706,-179.644,16.146,0.576,18.107,0.000000,368,85.160,6.810
42.276,100.919,6.696,-179.644,16.182,0.351,18.067,0.000000,369,84.160,6.810
42.381,99.299,6.686,-179.644,16.221,0.375,18.026,0.000000,371,82.160,6.810
42.481,97.513,6.675,-179.644,16.247,0.264,17.982,0.000000,373,80.160,6.810
42.582,96.050,6.666,-179.644,16.269,0.212,17.945,0.000000,374,79.160,6.810
42.682,94.259,6.655,-179.644,16.293,0.238,17.900,0.000000,376,77.160,6.810
42.784,92.629,6.645,-179.644,16.300,0.068,17.858,0.000000,378,75.160,6.810
42.885,90.998,6.635,-179.644,16.314,0.144,17.817,0.000000,379,74.160,6.810
42.986,89.367,6.625,-179.644,16.317,0.031,17.775,0.000000,381,72.160,6.810
43.086,87.735,6.614,-179.644,16.322,0.044,17.734,0.000000,382,71.160,6.810
43.187,86.102,6.604,-179.644,16.322,0.000,17.692,0.000000,384,69.160,6.810
43.287,84.468,6.594,-179.644,16.356,0.343,17.650,0.000000,386,67.160,6.810
43.388,82.674,6.583,-179.644,16.275,-0.805,17.604,0.000000,387,66.160,6.810
43.489,81.204,6.574,-179.644,16.359,0.832,17.566,0.000000,389,64.160,6.810
43.592,79.410,6.563,-179.644,16.242,-1.131,17.519,0.000000,391,62.160,6.810
43.692,77.779,6.553,-179.644,16.368,1.260,17.477,0.000000,392,61.160,6.810
43.793,76.149,6.542,-179.644,16.250,-1.172,17.435,0.000000,394,59.160,6.810
43.895,74.521,6.532,-179.644,16.300,0.496,17.392,0.000000,396,57.160,6.810
43.995,72.895,6.522,-179.644,16.239,-0.603,17.350,0.000000,397,56.160,6.810
44.097,71.270,6.512,-179.644,16.246,0.061,17.308,0.000000,399,54.160,6.810
44.198,69.648,6.502,-179.644,16.208,-0.369,17.265,0.000000,401,52.160,6.810
44.300,68.028,6.492,-179.644,16.196,-0.123,17.223,0.000000,402,51.160,6.810
44.401,66.249,6.481,-179.644,16.164,-0.315,17.176,0.000000,404,49.160,6.810
44.503,64.795,6.472,-179.644,16.142,-0.216,17.138,0.000000,405,48.160,6.810
44.603,63.021,6.461,-179.644,16.111,-0.308,17.091,0.000000,407,46.160,6.810
44.703,61.411,6.451,-179.644,16.092,-0.187,17.049,-0.035116,409,44.160,6.810
44.804,59.804,6.441,-179.665,16.055,-0.367,17.009,-0.034922,410,43.160,6.810
44.908,58.200,6.445,179.869,16.025,-0.287,17.023,-0.020535,412,41.160,6.810
45.009,56.599,6.462,179.219,16.005,-0.204,17.095,0.000000,414,39.160,6.810
45.109,54.836,6.494,178.451,16.048,0.428,17.230,0.035078,415,38.160,6.810
45.209,53.390,6.527,178.079,16.087,0.389,17.370,0.050894,417,36.160,6.810
45.310,51.614,6.563,178.292,16.189,1.010,17.521,0.046063,419,34.160,6.810
45.410,50.154,6.582,178.996,16.250,0.606,17.600,0.000000,420,33.160,6.810
45.512,48.359,6.589,-179.858,16.347,0.965,17.627,0.000000,422,31.160,6.810
45.612,46.724,6.586,-179.174,16.372,0.247,17.618,0.000000,423,30.160,6.810
45.713,45.085,6.573,-178.805,16.391,0.183,16.661,0.000000,425,28.160,6.810
45.815,43.451,6.549,-178.606,16.211,-1.764,15.661,-0.060100,427,26.160,6.810
45.915,41.883,6.521,-178.569,15.436,-7.728,14.661,-0.059637,428,25.160,6.810
46.017,40.360,6.514,-179.457,14.876,-5.485,13.661,0.000000,430,23.160,6.810
46.118,38.906,6.525,179.423,14.255,-6.182,12.661,0.000000,431,22.160,6.810
46.219,37.367,6.541,178.600,13.600,-6.448,11.661,0.020094,433,21.160,6.810
46.319,36.176,6.561,178.267,12.991,-6.092,10.661,0.026101,434,22.160,6.810
46.420,34.777,6.586,178.324,12.502,-4.859,9.661,0.023260,435,21.160,6.810
46.520,33.672,6.605,178.667,12.011,-4.918,9.303,0.016734,436,20.160,6.810
46.621,32.374,6.623,179.135,11.580,-4.271,8.674,0.000000,438,18.170,6.830
46.722,31.244,6.634,179.535,11.098,-4.778,8.674,0.000000,439,17.170,6.930
46.822,30.162,6.644,179.711,10.581,-5.137,8.674,0.000000,440,16.190,7.110
46.924,29.125,6.651,179.792,10.089,-4.845,8.674,0.000000,441,16.190,7.110
47.025,28.141,6.655,179.809,9.777,-3.080,8.674,0.000000,442,15.220,7.370
47.126,27.169,6.659,179.810,9.612,-1.637,8.674,-0.010616,443,14.280,7.710
47.227,26.220,6.663,179.800,9.299,-3.106,8.674,-0.019468,444,13.370,8.130
47.328,25.282,6.670,179.685,9.314,0.151,8.674,-0.014526,445,12.510,8.620
47.429,24.354,6.681,179.407,9.141,-1.713,8.674,-0.003654,446,11.680,9.180
47.530,23.442,6.695,179.198,9.083,-0.573,8.674,0.006160,447,10.900,9.820
47.631,22.446,6.711,179.099,8.934,-1.475,8.674,0.012134,448,10.190,10.510
47.731,21.644,6.721,179.147,8.805,-1.281,8.674,0.013237,449,9.530,11.260
47.833,20.675,6.731,179.302,8.879,0.722,8.674,0.008965,449,9.530,11.260
47.934,19.798,6.738,179.517,8.752,-1.260,8.674,0.002510,450,8.930,12.060
48.035,18.931,6.742,179.663,8.657,-0.936,8.674,-0.043579,451,8.410,12.920
48.136,18.072,6.750,179.641,8.607,-0.496,8.674,-0.205040,452,7.960,13.810
48.236,17.217,6.781,178.757,8.408,-1.985,8.674,-0.349453,453,7.580,14.730
48.337,16.391,6.878,175.949,8.278,-1.294,8.674,-0.420697,454,7.280,15.690
48.438,15.592,7.057,171.210,8.126,-1.514,8.674,-0.426722,455,7.070,16.670
48.538,14.754,7.356,164.520,8.136,0.099,8.674,-0.192567,455,7.070,16.670
48.639,14.091,7.663,159.147,8.101,-0.341,8.674,-0.164495,456,6.940,17.660
48.739,13.293,8.060,154.823,8.043,-0.576,8.674,-0.179324,457,6.890,18.650
48.840,12.666,8.413,152.090,8.055,0.116,8.674,-0.231735,458,6.890,19.650
48.940,11.922,8.895,148.753,7.970,-0.843,8.674,-0.298858,459,6.890,20.650
49.042,11.300,9.373,145.107,7.816,-1.527,8.674,-0.177530,459,6.890,20.650
49.143,10.703,9.903,141.104,7.986,1.675,8.674,-0.202147,460,6.890,21.650
49.243,10.130,10.453,137.862,7.923,-0.627,8.674,-0.246292,461,6.890,22.650
49.344,9.595,11.039,134.526,7.921,-0.016,8.674,-0.285827,462,6.890,23.650
49.445,9.111,11.660,130.679,7.859,-0.615,9.024,-0.357987,463,6.890,24.650
49.546,8.681,12.325,126.167,8.010,1.491,9.374,-0.206715,463,6.890,24.650
49.646,8.298,13.037,121.399,8.177,1.665,9.487,-0.185396,464,6.890,25.650
49.748,7.932,13.787,117.674,8.277,0.989,9.487,-0.207246,465,6.890,26.650
49.850,7.610,14.554,114.372,8.339,0.604,9.487,-0.273017,466,6.890,27.650
49.950,7.342,15.344,110.381,8.319,-0.199,9.837,-0.346444,467,6.890,28.650
50.051,7.147,16.151,106.421,8.430,1.106,10.187,-0.184597,467,6.890,28.650
50.151,6.998,17.087,101.280,8.701,2.695,10.537,-0.164573,468,6.890,30.650
50.253,6.904,17.876,97.725,8.926,2.218,10.887,-0.230369,469,6.890,31.650
50.353,6.844,18.871,94.403,9.188,2.629,11.237,-0.105671,470,6.890,34.650
50.453,6.843,19.796,91.119,9.465,2.742,11.587,0.000000,471,6.890,35.650
50.554,6.854,20.749,89.176,9.565,0.987,11.937,0.000000,472,6.890,36.650
50.655,6.869,21.722,88.465,9.902,3.345,12.287,0.037458,473,6.890,37.650
50.756,6.889,22.727,88.337,10.183,2.786,12.637,0.043403,474,6.890,38.650
50.857,6.903,23.760,88.770,10.398,2.124,12.987,0.033994,475,6.890,39.650
50.959,6.909,24.817,89.411,10.738,3.359,13.337,0.000000,476,6.890,40.650
51.060,6.911,26.018,90.006,11.028,2.872,13.687,0.000000,477,6.890,41.650
51.160,6.912,27.020,90.196,11.317,2.866,14.037,0.000000,478,6.890,42.650
51.262,6.908,28.283,90.296,11.635,3.144,14.387,0.000000,480,6.890,44.650
51.363,6.903,29.460,90.321,11.947,3.084,14.737,0.000000,481,6.890,45.650
51.463,6.897,30.666,90.336,12.257,3.083,15.087,0.000000,482,6.890,46.650
51.564,6.890,31.900,90.348,12.525,2.660,15.437,0.000000,483,6.890,47.650
51.665,6.883,33.162,90.352,12.808,2.803,15.787,0.000000,485,6.890,49.650
51.766,6.875,34.457,90.365,13.168,3.556,16.137,0.000000,486,6.890,50.650
51.867,6.866,35.782,90.368,13.420,2.511,16.487,0.000000,487,6.890,52.650
51.967,6.858,37.134,90.377,13.775,3.554,16.837,0.000000,488,6.890,53.650
52.068,6.849,38.520,90.378,14.046,2.668,17.187,0.000000,490,6.890,55.650
52.169,6.839,40.075,90.385,14.282,2.333,17.537,0.000000,491,6.890,56.650
52.270,6.830,41.380,90.382,14.644,3.589,17.887,0.000000,493,6.890,58.650
52.370,6.819,43.007,90.391,14.918,2.751,18.236,0.000000,494,6.890,59.650
52.470,6.810,44.368,90.384,15.275,3.568,18.200,0.000000,496,6.890,61.650
52.571,6.799,46.046,90.391,15.197,-0.772,18.155,0.000000,497,6.890,62.650
52.672,6.788,47.578,90.389,15.366,1.682,18.114,0.000000,499,6.890,64.650
52.772,6.778,49.121,90.388,15.372,0.055,18.073,0.000000,500,6.890,65.650
52.873,6.768,50.668,90.388,15.489,1.164,18.031,0.000000,502,6.890,67.650
52.974,6.757,52.223,90.388,15.504,0.145,17.989,0.000000,504,6.890,69.650
53.075,6.747,53.782,90.388,15.583,0.784,17.947,0.000000,505,6.890,70.650
53.176,6.736,55.347,90.388,15.600,0.169,17.905,0.000000,507,6.890,72.650
53.276,6.726,56.914,90.389,15.652,0.520,17.862,0.000000,508,6.890,73.650
53.377,6.715,58.485,90.390,15.667,0.147,17.819,0.000000,510,6.890,75.650
53.478,6.705,60.058,90.391,15.701,0.331,17.776,0.000000,511,6.890,76.650
53.580,6.693,61.792,90.382,15.806,1.038,17.728,0.000000,513,6.890,78.650
53.680,6.684,63.210,90.393,15.726,-0.799,17.689,0.000000,515,6.890,80.650
53.781,6.672,64.946,90.384,15.833,1.052,17.640,0.000000,516,6.890,81.650
53.881,6.662,66.366,90.395,15.737,-0.951,17.601,0.000000,518,6.890,83.650
53.981,6.650,68.104,90.386,15.841,1.039,17.552,0.000000,519,6.890,84.650
54.082,6.640,69.682,90.387,15.829,-0.120,17.507,0.000000,521,6.890,86.650
54.185,6.629,71.261,90.388,15.832,0.022,17.462,0.000000,523,6.890,88.650
54.285,6.618,72.838,90.389,15.818,-0.135,17.417,0.000000,524,6.890,89.650
54.386,6.607,74.415,90.391,15.812,-0.064,17.372,0.000000,526,6.890,91.650
54.487,6.596,75.990,90.392,15.796,-0.156,17.326,0.000000,527,6.890,92.650
54.588,6.586,77.567,90.393,15.826,0.306,17.281,0.000000,529,6.890,94.650
54.688,6.575,79.140,90.404,15.630,-1.960,17.235,0.000000,530,6.890,95.650
54.788,6.564,80.713,90.395,15.816,1.861,17.189,0.000000,532,6.890,97.650
54.889,6.552,82.439,90.405,15.574,-2.407,17.138,0.000000,534,6.890,99.650
54.990,6.542,83.852,90.396,15.789,2.124,17.096,0.000000,535,6.890,100.650
55.091,6.530,85.576,90.405,15.563,-2.239,17.046,-0.037634,537,6.890,102.650
55.192,6.519,87.141,90.399,15.632,0.693,17.000,-0.037908,538,6.890,103.650
55.293,6.521,88.703,90.023,15.524,-1.076,17.005,-0.024801,540,6.890,105.650
55.394,6.537,90.262,89.284,15.552,0.280,17.074,0.002308,542,6.890,107.650
55.495,6.566,91.821,88.487,15.536,-0.164,17.199,0.032585,543,6.890,108.650
55.595,6.604,93.385,87.978,15.623,0.871,17.358,0.053783,545,6.890,110.650
55.698,6.641,94.955,88.034,15.694,0.692,17.514,0.054775,546,6.890,111.650
55.797,6.667,96.535,88.730,15.813,1.200,17.622,0.031588,548,6.890,113.650
55.898,6.676,98.125,89.871,15.898,0.840,17.656,0.000000,549,6.890,114.650
56.000,6.666,99.722,91.021,15.964,0.653,17.615,0.000000,551,6.890,116.650
56.101,6.639,101.482,91.817,16.044,0.793,17.505,-0.082028,553,6.890,118.650
56.203,6.606,102.920,92.147,16.010,-0.339,17.364,-0.096001,554,6.890,119.650
56.302,6.583,104.672,91.380,15.938,-0.724,17.271,-0.068988,556,6.890,121.650
56.403,6.595,106.256,89.601,15.877,-0.602,17.322,0.000000,558,6.890,123.650
56.504,6.638,107.836,87.594,15.864,-0.127,17.499,0.070605,559,6.890,124.650
56.604,6.698,109.421,86.346,15.949,0.844,17.602,0.120000,561,6.890,126.650
56.705,6.756,111.015,86.520,16.023,0.743,17.647,0.118277,562,6.890,127.650
56.805,6.786,112.615,88.206,16.038,0.150,17.997,0.059906,564,6.890,129.650
56.906,6.776,114.219,90.822,16.138,0.978,18.065,0.000000,566,6.890,131.650
57.006,6.728,115.848,93.221,16.364,2.265,17.065,-0.120000,567,6.890,132.650
57.107,6.652,117.475,94.595,16.231,-1.316,16.065,-0.120000,569,6.890,134.650
57.208,6.597,119.048,93.890,15.490,-7.338,15.065,-0.120000,570,6.890,135.650
57.310,6.573,120.560,91.664,14.942,-5.386,14.065,-0.066089,572,6.890,137.650
57.410,6.595,122.152,88.391,14.163,-7.791,13.065,0.027383,574,6.890,139.650
57.510,6.646,123.401,86.072,13.688,-4.704,12.065,0.085324,575,6.890,137.650
57.611,6.720,124.860,84.927,12.925,-7.611,11.065,0.107488,576,6.890,138.650
57.712,6.776,126.112,85.591,12.251,-6.648,10.065,0.086251,577,6.890,139.650
57.813,6.811,127.304,87.323,11.642,-6.066,9.465,0.048584,579,6.890,141.640
57.913,6.824,128.427,89.278,10.983,-6.583,9.465,0.000000,580,6.980,142.640
58.014,6.820,129.517,90.751,10.820,-1.600,9.465,0.000000,581,6.980,142.640
58.114,6.807,130.587,91.443,10.589,-2.319,9.456,-0.032593,582,7.140,143.630
58.215,6.786,131.647,91.705,10.509,-0.783,9.456,-0.038886,583,7.390,144.600
58.315,6.769,132.687,91.446,10.339,-1.708,9.456,-0.034835,584,7.710,145.540
58.416,6.759,133.718,90.896,10.226,-1.122,9.456,-0.058546,585,8.120,146.460
58.517,6.759,134.840,90.146,10.066,-1.577,9.456,-0.030550,586,8.600,147.330
58.618,6.774,135.747,89.304,10.052,-0.141,9.456,0.003936,587,9.150,148.170
58.718,6.800,136.849,88.541,9.994,-0.580,9.456,0.037819,588,9.770,148.950
58.819,6.821,137.739,88.325,9.879,-1.140,9.456,0.049870,589,10.450,149.680
58.919,6.836,138.815,88.723,9.750,-1.296,9.456,0.037647,590,11.190,150.350
59.020,6.839,139.695,89.351,9.729,-0.203,9.456,0.014459,591,11.980,150.960
59.119,6.836,140.762,90.116,9.665,-0.643,9.456,-0.015394,592,12.830,151.500
59.220,6.830,141.624,90.513,9.567,-0.976,9.456,-0.226652,593,13.710,151.960
59.321,6.834,142.672,90.251,9.487,-0.796,9.456,-0.389652,594,14.630,152.350
59.422,6.908,143.599,87.660,9.201,-2.831,9.456,-0.508544,595,15.580,152.670
59.523,7.070,144.497,82.860,9.033,-1.653,9.456,-0.503461,596,16.550,152.900
59.623,7.333,145.361,76.516,9.018,-0.150,9.456,-0.460544,597,17.540,153.050
59.724,7.701,146.165,69.237,8.813,-2.048,9.456,-0.358790,598,18.540,153.110
59.825,8.164,146.914,61.793,8.825,0.125,9.456,-0.065775,598,18.540,153.110
59.926,8.691,147.625,55.490,8.891,0.654,9.456,0.030305,599,19.540,153.110
