time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
63.336,6.881,131.760,90.831,10.328,-1.152,9.456,-0.032346,583,7.390,144.600
63.438,6.885,132.690,90.131,10.206,-1.197,9.456,-0.005394,584,7.710,145.540
63.539,6.900,133.824,89.271,10.349,1.421,9.456,0.029489,585,8.120,146.460
63.640,6.917,134.847,88.823,10.176,-1.719,9.456,0.049728,586,8.600,147.330
63.739,6.929,135.867,88.901,10.301,1.253,9.456,0.049000,587,9.150,148.170
63.841,6.930,136.880,89.464,9.971,-3.252,9.456,0.028161,588,9.770,148.950
63.942,6.920,137.887,90.279,10.205,2.313,9.456,-0.004813,589,10.450,149.680
64.043,6.902,138.898,90.996,10.164,-0.400,9.456,-0.035400,590,11.190,150.350
64.143,6.884,139.901,91.323,10.008,-1.564,9.456,-0.051297,591,11.980,150.960
64.246,6.873,140.897,91.089,10.001,-0.066,9.456,-0.044633,592,12.830,151.500
64.346,6.873,141.894,90.429,10.008,0.071,9.456,-0.219265,593,13.710,151.960
64.446,6.884,142.884,89.593,9.838,-1.695,9.456,-0.360285,594,14.630,152.350
64.547,6.966,143.952,86.888,9.646,-1.904,9.456,-0.483105,595,15.580,152.670
64.647,7.115,144.804,82.786,9.588,-0.573,9.456,-0.508874,596,16.550,152.900
64.749,7.409,145.805,76.044,9.471,-1.155,9.456,-0.462846,597,17.540,153.050
64.851,7.748,146.569,68.766,9.274,-1.931,9.456,-0.400443,598,18.540,153.110
64.951,8.283,147.435,60.969,9.296,0.223,9.456,-0.226498,599,19.540,153.110
65.051,8.861,148.151,53.483,9.233,-0.621,9.456,-0.119727,600,20.540,153.110
65.152,9.497,148.839,47.886,9.510,2.731,9.456,-0.057859,601,21.540,153.110
65.253,10.159,149.493,44.349,9.233,-2.766,9.456,-0.094986,602,22.540,153.110
65.353,10.845,150.126,42.293,9.368,1.343,9.456,-0.182339,603,23.540,153.110
65.455,11.559,150.733,40.471,9.374,0.057,9.456,-0.312743,604,24.540,153.110
65.555,12.306,151.288,37.806,9.247,-1.268,9.456,-0.225687,604,24.540,153.110
65.656,13.098,151.771,33.082,9.389,1.415,9.456,-0.250249,605,25.540,153.110
65.756,13.925,152.206,29.155,9.336,-0.529,9.456,-0.264583,606,26.540,153.110
65.857,14.867,152.607,24.247,9.356,0.198,9.456,-0.248842,607,27.540,153.110
65.958,15.661,152.869,19.568,9.308,-0.477,9.626,-0.295956,608,28.540,153.110
66.060,16.647,153.110,14.918,9.204,-1.023,9.626,-0.285087,609,29.540,153.110
66.161,17.572,153.242,9.898,9.454,2.485,9.976,-0.293290,610,31.540,153.110
66.262,18.504,153.292,4.751,9.348,-1.052,10.326,-0.217728,611,34.540,153.110
66.363,19.464,153.259,-0.465,9.790,4.409,10.676,-0.031629,612,35.540,153.110
66.464,20.439,153.166,-4.854,9.832,0.413,11.026,0.167000,613,36.540,153.110
66.566,21.543,153.051,-7.007,10.140,3.011,11.376,0.280000,614,37.540,153.110
66.666,22.458,152.990,-6.082,10.287,1.467,11.726,0.280000,615,38.540,153.110
66.767,23.598,152.985,-2.312,10.399,1.110,12.076,0.127015,616,39.540,153.110
66.868,24.663,153.050,2.256,10.793,3.896,12.426,-0.094264,617,40.540,153.110
66.970,25.755,153.143,5.424,11.086,2.906,12.776,-0.280000,618,41.540,153.110
67.070,26.872,153.213,5.587,11.193,1.062,13.126,-0.280000,619,42.540,153.110
67.170,27.999,153.225,2.804,11.399,2.050,13.476,-0.165626,620,43.540,153.110
67.272,29.153,153.169,-1.637,11.612,2.085,13.826,0.080392,622,45.540,153.110
67.372,30.331,153.070,-5.388,11.991,3.790,14.176,0.280000,623,46.540,153.110
67.473,31.548,152.984,-6.121,12.247,2.533,14.526,0.280000,624,47.540,153.110
67.576,32.770,152.948,-3.747,12.318,0.693,14.876,0.243804,625,48.540,153.110
67.676,34.016,152.987,0.747,12.570,2.517,15.226,-0.026213,626,49.540,153.110
67.777,35.419,153.109,5.842,13.018,4.421,15.576,-0.280000,628,51.540,153.110
67.879,36.601,153.216,7.416,13.184,1.635,15.926,-0.280000,629,52.540,153.110
67.979,38.069,153.303,5.538,13.547,3.627,16.276,-0.280000,631,55.540,153.110
68.079,39.296,153.312,1.170,13.801,2.534,16.626,-0.138002,632,56.540,153.110
68.179,40.826,153.227,-4.161,14.158,3.555,16.976,0.166421,633,57.540,153.110
68.280,42.252,153.088,-7.964,14.455,2.940,16.466,0.280000,635,59.540,153.110
68.381,43.686,152.971,-7.733,14.373,-0.820,16.528,0.280000,636,60.540,153.110
68.482,45.102,152.916,-4.123,14.272,-1.001,16.878,0.280000,638,62.540,153.110
68.583,46.535,152.949,1.499,14.512,2.374,17.228,-0.002835,639,63.540,153.110
68.683,47.989,153.079,7.152,14.772,2.592,16.683,-0.280000,640,64.540,153.110
68.784,49.469,153.239,9.603,14.714,-0.571,16.024,-0.280000,642,66.540,153.110
68.885,50.898,153.355,7.880,14.267,-4.443,16.374,-0.280000,643,67.540,153.110
68.986,52.328,153.402,3.169,14.434,1.657,16.724,-0.255457,645,69.540,153.110
69.087,53.929,153.341,-3.512,14.651,2.151,17.074,0.048384,646,70.540,153.110
69.188,55.254,153.203,-8.406,14.961,3.076,16.347,0.280000,648,72.540,153.110
69.289,56.889,153.017,-10.181,14.642,-3.137,15.867,0.280000,649,73.540,153.110
69.389,58.318,152.903,-7.519,14.339,-3.038,16.217,0.280000,651,75.540,153.110
69.490,59.764,152.864,-2.275,14.507,1.654,16.567,0.224228,652,76.540,153.110
69.592,61.234,152.925,3.882,14.757,2.457,16.917,-0.077342,654,78.540,153.110
69.692,62.723,153.076,8.865,15.085,3.274,16.224,-0.280000,655,79.540,153.110
69.792,64.226,153.237,9.837,14.749,-3.365,15.961,-0.280000,657,81.540,153.110
69.893,65.665,153.338,6.819,14.423,-3.231,16.311,-0.280000,658,82.540,153.110
69.994,67.119,153.361,1.356,14.598,1.738,16.661,-0.181173,660,84.540,153.110
70.095,68.598,153.284,-4.767,14.914,3.113,17.011,0.122979,661,85.540,153.110
70.196,70.096,153.126,-9.226,15.153,2.370,16.126,0.280000,663,87.540,153.110
70.297,71.741,152.963,-9.208,14.661,-4.890,16.131,0.280000,664,88.540,153.110
70.397,73.031,152.888,-5.869,14.382,-2.772,16.481,0.280000,665,89.540,153.110
70.498,74.629,152.891,0.517,14.692,3.068,16.831,0.118169,667,91.540,153.110
70.599,75.960,152.983,6.381,15.016,3.210,17.025,-0.188688,668,92.540,153.110
70.700,77.608,153.159,9.642,15.098,0.815,16.025,-0.280000,670,94.540,153.110
70.801,79.093,153.291,8.448,14.550,-5.431,16.336,-0.280000,672,96.540,153.110
70.901,80.519,153.348,3.974,14.336,-2.119,16.686,-0.280000,673,97.540,153.110
71.002,81.962,153.311,-2.193,14.562,2.229,17.036,0.007665,674,98.540,153.110
71.104,83.434,153.186,-7.580,14.968,4.005,16.569,0.280000,676,100.540,153.110
71.204,84.914,153.041,-9.258,14.673,-2.942,16.117,0.280000,677,101.540,153.110
71.305,86.355,152.945,-6.790,14.501,-1.712,16.467,0.280000,679,103.540,153.110
71.405,87.816,152.920,-1.702,14.765,2.632,16.817,0.173104,680,104.540,153.110
71.506,89.304,152.987,4.110,15.086,3.182,17.167,-0.134086,682,106.540,153.110
71.607,90.967,153.130,8.161,15.284,1.959,16.413,-0.280000,683,107.540,153.110
71.708,92.326,153.229,7.659,14.879,-4.033,16.547,-0.280000,685,109.540,153.110
71.808,93.930,153.273,3.215,14.602,-2.752,16.897,-0.237374,686,110.540,153.110
71.909,95.410,153.222,-2.650,14.943,3.380,17.247,0.070000,688,112.540,153.110
72.011,96.918,153.111,-7.065,15.227,2.794,16.706,0.280000,689,113.540,153.110
72.111,98.421,153.008,-7.386,14.739,-4.881,16.621,0.280000,691,115.540,153.110
72.211,99.886,152.966,-3.943,14.678,-0.610,16.971,0.280000,692,116.540,153.110
72.312,101.373,153.008,1.687,14.969,2.889,17.321,-0.022165,694,118.540,153.110
72.413,102.891,153.115,6.481,15.386,4.153,16.862,-0.280000,695,119.540,153.110
72.513,104.409,153.224,7.514,14.868,-5.147,16.586,-0.280000,697,121.540,153.110
72.614,105.885,153.273,4.556,14.828,-0.395,16.936,-0.280000,698,122.540,153.110
72.715,107.534,153.236,-1.461,15.120,2.896,17.286,-0.022513,700,124.540,153.110
72.816,108.910,153.148,-5.833,15.457,3.347,17.033,0.280000,701,125.540,153.110
72.917,110.596,153.030,-7.368,15.189,-2.647,16.625,0.280000,703,127.540,153.110
73.018,112.103,152.978,-4.540,15.201,0.124,16.975,0.280000,705,129.540,153.110
73.119,113.630,153.004,0.750,15.430,2.273,17.325,0.017256,706,130.540,153.110
73.219,115.186,153.086,5.345,15.733,3.002,16.325,-0.279423,708,132.540,153.110
73.320,116.720,153.166,6.306,14.960,-7.691,15.325,-0.280000,709,133.540,153.110
73.420,118.183,153.180,3.247,14.593,-3.663,14.325,-0.193660,711,135.540,153.110
73.521,119.608,153.132,-1.708,14.032,-5.571,13.325,0.061128,712,136.540,153.110
73.622,120.972,153.071,-4.960,13.451,-5.745,12.325,0.248982,713,137.540,153.110
73.723,122.274,153.049,-4.348,12.769,-6.751,11.325,0.203164,715,138.540,153.110
73.824,123.517,153.077,-0.939,12.254,-5.118,10.325,0.041755,716,137.540,153.110
73.925,124.710,153.117,2.150,11.680,-5.671,9.325,-0.080922,717,138.540,153.110
74.026,125.840,153.143,3.143,11.066,-6.088,8.888,-0.114779,718,139.540,153.110
74.127,126.906,153.150,2.429,10.331,-7.266,8.888,-0.090164,719,139.540,153.110
74.226,127.912,153.145,1.056,9.784,-5.490,8.888,-0.040898,720,140.540,153.110
74.328,128.878,153.134,-0.231,9.727,-0.567,8.888,0.005929,721,141.530,153.110
74.429,129.842,153.124,-0.904,9.575,-1.500,8.888,0.030892,722,142.530,153.040
74.529,130.885,153.116,-0.888,9.474,-1.004,8.888,0.031031,723,143.510,152.880
74.629,131.727,153.114,-0.559,9.340,-1.340,8.888,0.019501,724,144.490,152.650
74.730,132.743,153.115,-0.130,9.295,-0.444,8.888,0.004137,725,145.430,152.330
74.831,133.657,153.117,0.141,9.017,-2.763,8.888,-0.006262,726,146.350,151.940
74.932,134.558,153.118,0.175,9.067,0.491,8.888,-0.007843,727,147.230,151.470
75.033,135.453,153.118,0.113,8.861,-2.054,8.888,-0.005643,728,148.070,150.920
75.134,136.339,153.117,-0.005,8.870,0.090,8.888,-0.001355,729,148.870,150.310
75.235,137.220,153.116,-0.046,8.792,-0.781,8.888,0.000314,730,149.600,149.640
75.336,138.089,153.115,-0.083,8.750,-0.412,8.888,0.001884,731,150.280,148.900
75.437,139.035,153.114,-0.068,8.579,-1.690,8.888,0.001580,731,150.280,148.900
75.538,139.813,153.114,-0.027,8.737,1.579,8.888,0.000204,732,150.900,148.110
75.639,140.753,153.114,0.009,8.447,-2.882,8.888,-0.001137,733,151.440,147.280
75.739,141.605,153.114,0.026,8.519,0.722,8.888,-0.145700,734,151.920,146.400
75.840,142.451,153.113,-0.008,8.386,-1.325,8.888,-0.344641,735,152.320,145.480
75.941,143.287,153.073,-1.309,8.440,0.534,8.888,-0.457415,736,152.640,144.530
76.042,144.103,152.964,-4.605,8.148,-2.890,9.238,-0.570798,737,152.880,143.560
76.143,144.890,152.763,-9.905,8.126,-0.216,9.471,-0.395766,737,152.880,143.560
76.244,145.644,152.466,-16.489,8.113,-0.127,9.471,-0.296876,738,153.040,142.580
76.346,146.387,152.084,-23.114,8.528,4.091,9.471,-0.222697,739,153.110,141.580
76.446,147.096,151.648,-28.803,8.211,-3.154,9.471,-0.185419,740,153.120,140.580
76.547,147.779,151.168,-33.254,8.426,2.137,9.471,-0.159585,741,153.120,139.580
76.649,148.499,150.600,-37.143,8.278,-1.454,9.471,-0.196535,742,153.120,138.580
76.749,149.068,150.103,-39.791,8.423,1.453,9.471,-0.100417,742,153.120,138.580
76.850,149.725,149.458,-43.104,8.285,-1.359,9.471,-0.156657,743,153.120,137.580
76.951,150.309,148.850,-45.424,8.552,2.663,9.471,-0.243494,744,153.120,136.580
77.051,150.858,148.217,-47.864,8.388,-1.632,9.471,-0.351554,745,153.120,135.580
77.151,151.351,147.549,-51.263,8.365,-0.229,9.471,-0.397884,746,153.120,134.580
77.253,151.775,146.832,-56.049,8.314,-0.510,9.471,-0.407845,747,153.120,133.580
77.353,152.112,146.081,-61.857,8.180,-1.330,9.471,-0.188228,747,153.120,133.580
77.454,152.370,145.294,-68.044,8.347,1.650,9.471,-0.123918,748,153.120,132.580
77.556,152.599,144.493,-72.482,8.274,-0.721,9.471,-0.125899,749,153.120,131.580
77.656,152.801,143.680,-75.351,8.392,1.187,9.471,-0.190621,750,153.120,130.580
77.758,152.981,142.778,-77.948,8.372,-0.199,9.821,-0.308490,751,153.120,128.580
77.858,153.080,142.036,-80.515,8.335,-0.375,10.171,-0.340875,752,153.120,126.580
77.958,153.119,141.098,-85.048,8.678,3.431,10.521,-0.185340,752,153.120,125.580
78.059,153.080,140.315,-90.103,8.949,2.662,10.871,-0.011249,753,153.120,124.580
78.160,152.996,139.329,-93.926,9.166,2.157,11.221,0.191617,754,153.120,123.580
78.261,152.921,138.413,-95.439,9.261,0.944,11.571,0.278457,755,153.120,122.580
78.362,152.888,137.479,-94.169,9.420,1.564,11.921,0.229810,756,153.120,121.580
78.463,152.918,136.518,-90.706,9.801,3.776,12.271,0.061001,757,153.120,120.580
78.563,152.995,135.529,-86.793,9.982,1.815,12.621,-0.145899,758,153.120,119.580
78.664,153.083,134.516,-84.511,10.213,2.290,12.971,-0.280000,759,153.120,118.580
78.766,153.136,133.486,-85.123,10.406,1.895,13.321,-0.262779,760,153.120,117.580
78.866,153.126,132.318,-88.639,10.734,3.256,13.671,-0.075353,761,153.120,116.580
78.968,153.060,131.349,-92.533,10.914,1.781,14.021,0.150400,762,153.120,115.580
79.068,152.962,130.122,-95.466,11.303,3.864,14.371,0.280000,763,153.120,114.580
79.168,152.904,128.984,-94.946,11.545,2.411,14.721,0.280000,765,153.120,112.580
79.270,152.908,127.820,-91.724,11.799,2.514,15.071,0.132257,766,153.120,111.580
79.371,152.984,126.636,-87.124,12.028,2.261,15.421,-0.143839,767,153.120,110.580
79.472,153.097,125.419,-83.661,12.322,2.897,15.771,-0.280000,768,153.120,109.580
79.572,153.185,124.176,-83.608,12.544,2.230,16.121,-0.280000,769,153.120,108.580
79.673,153.219,122.901,-86.585,12.853,3.066,16.471,-0.238701,771,153.120,106.580
79.774,153.175,121.598,-91.430,13.214,3.570,16.821,0.060805,772,153.120,105.580
79.875,153.052,120.274,-96.326,13.393,1.778,16.903,0.280000,773,153.120,103.580
79.976,152.927,118.919,-97.965,13.597,2.010,16.465,0.280000,775,153.120,101.580
80.076,152.843,117.560,-95.648,13.588,-0.089,16.815,0.280000,776,153.120,100.580
80.177,152.836,116.219,-91.379,13.399,-1.884,17.165,0.140161,777,153.120,99.580
80.277,152.935,114.725,-85.094,13.781,3.794,17.277,-0.171699,779,153.120,97.580
80.379,153.076,113.474,-81.310,13.970,1.861,16.277,-0.280000,780,153.120,96.580
80.480,153.221,111.960,-81.249,13.624,-3.432,16.254,-0.280000,782,153.120,94.580
80.580,153.287,110.628,-84.862,13.354,-2.702,16.604,-0.280000,783,153.120,93.580
80.681,153.270,109.279,-90.433,13.682,3.225,16.954,-0.064228,784,153.120,92.580
80.783,153.158,107.906,-96.134,13.878,1.936,16.953,0.242749,786,153.120,90.580
80.884,153.001,106.507,-99.290,13.991,1.118,16.109,0.280000,787,153.120,89.580
80.984,152.879,105.132,-98.274,13.653,-3.375,16.382,0.280000,788,153.120,88.580
81.085,152.827,103.785,-94.085,13.520,-1.320,16.732,0.280000,790,153.120,86.580
81.186,152.873,102.283,-87.655,13.753,2.301,17.082,0.008899,791,153.120,85.580
81.287,152.997,101.034,-82.611,14.101,3.460,16.620,-0.280000,793,153.120,83.580
81.387,153.177,99.490,-80.091,13.931,-1.710,15.941,-0.280000,794,153.120,82.580
81.488,153.285,98.263,-81.659,13.608,-3.181,16.291,-0.280000,795,153.120,81.580
81.589,153.339,96.772,-86.727,13.637,0.285,16.641,-0.276235,797,153.120,79.580
81.690,153.289,95.394,-92.734,13.813,1.743,16.991,0.025677,798,153.120,78.580
81.791,153.146,93.997,-98.094,14.230,4.106,16.431,0.280000,800,153.120,76.580
81.891,152.987,92.581,-99.796,13.945,-2.848,15.972,0.280000,801,153.120,75.580
81.992,152.881,91.222,-97.464,13.600,-3.410,16.322,0.280000,802,153.120,74.580
82.093,152.846,89.846,-92.510,13.884,2.829,16.672,0.227436,804,153.120,72.580
82.194,152.905,88.442,-86.593,14.126,2.390,17.022,-0.075986,805,153.120,71.580
82.295,153.047,87.021,-81.778,14.429,2.990,16.396,-0.280000,807,153.120,69.580
82.398,153.191,85.588,-80.913,14.040,-3.794,16.164,-0.280000,808,153.120,68.580
82.497,153.273,84.216,-83.857,13.744,-2.986,16.514,-0.280000,809,153.120,67.580
82.598,153.278,82.829,-89.782,13.980,2.349,16.864,-0.129496,811,153.120,65.580
82.698,153.192,81.420,-94.951,14.205,2.230,17.214,0.179444,812,153.120,64.580
82.799,153.034,79.837,-98.706,14.573,3.670,16.266,0.280000,814,153.120,62.580
82.900,152.928,78.540,-97.654,14.051,-5.156,16.474,0.280000,815,153.120,61.580
83.001,152.880,77.029,-93.394,13.739,-3.080,16.824,0.259426,817,153.120,59.580
83.103,152.932,75.641,-87.482,14.034,2.904,17.174,-0.046177,818,153.120,58.580
83.204,153.058,74.222,-82.542,14.397,3.589,16.601,-0.280000,819,153.120,57.580
83.306,153.185,72.799,-81.493,14.003,-3.873,16.320,-0.280000,821,153.120,55.580
83.406,153.256,71.427,-84.313,13.814,-1.894,16.670,-0.280000,822,153.120,54.580
83.506,153.251,70.032,-89.528,0.100,-136.605,17.020,-0.097254,824,153.120,54.580
83.607,153.252,70.030,-89.534,0.003,-0.964,17.370,-0.079881,824,153.120,54.580
83.708,153.252,70.030,-89.534,0.003,-0.003,17.720,-0.081629,824,153.120,54.580
83.809,153.252,70.030,-89.535,0.002,-0.002,17.991,-0.082976,824,153.120,54.580
83.910,153.253,70.030,-89.535,0.002,-0.002,17.989,-0.083104,824,153.120,54.580
84.011,153.253,70.030,-89.536,0.002,-0.002,17.987,-0.083227,824,153.120,54.580
84.112,153.254,70.030,-89.536,0.002,-0.002,17.986,-0.083335,824,153.120,54.580
84.214,153.254,70.030,-89.536,0.002,-0.001,17.985,-0.083376,824,153.120,54.580
84.315,153.254,70.030,-89.536,0.002,-0.002,17.984,-0.083515,824,153.120,54.580
84.416,153.255,70.030,-89.537,0.001,-0.001,17.982,-0.083591,824,153.120,54.580
84.517,153.255,70.030,-89.537,0.001,-0.001,17.982,-0.083652,824,153.120,54.580
84.617,153.255,70.030,-89.537,0.003,0.017,17.981,-0.083672,824,153.120,54.580
84.718,153.255,70.030,-89.537,0.003,-0.002,17.981,-0.083678,824,153.120,54.580
84.819,153.255,70.030,-89.537,0.003,-0.002,17.982,-0.083673,824,153.120,54.580
84.920,153.255,70.030,-89.536,0.002,-0.002,17.982,-0.083655,824,153.120,54.580
85.020,153.255,70.030,-89.536,0.002,-0.002,17.982,-0.083665,824,153.120,54.580
85.121,153.255,70.030,-89.536,0.002,-0.001,17.981,-0.083694,824,153.120,54.580
85.223,153.255,70.030,-89.536,0.002,-0.002,17.981,-0.083714,824,153.120,54.580
85.324,153.255,70.030,-89.536,0.002,-0.001,17.981,-0.083727,824,153.120,54.580
85.424,153.255,70.030,-89.536,0.002,-0.001,17.981,-0.083733,824,153.120,54.580
85.525,153.255,70.030,-89.536,0.001,-0.001,17.981,-0.083735,824,153.120,54.580
85.626,153.255,70.030,-89.536,0.001,-0.001,17.981,-0.083735,824,153.120,54.580
