time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
63.777,112.630,153.451,0.449,15.798,-0.345,17.127,0.000000,705,129.540,153.110
63.878,114.214,153.463,0.445,15.778,-0.197,17.075,-0.038360,707,131.540,153.110
63.978,115.794,153.464,0.103,15.735,-0.428,16.075,-0.024865,708,132.540,153.110
64.080,117.375,153.450,-0.633,15.768,0.328,15.075,0.000000,710,134.540,153.110
64.180,118.928,153.429,-1.242,15.240,-5.244,14.075,0.018709,711,135.540,153.110
64.281,120.444,153.402,-1.571,15.225,-0.147,13.075,0.027602,713,137.540,153.110
64.381,121.933,153.373,-1.734,14.554,-6.743,12.075,0.030375,714,138.540,153.110
64.482,123.488,153.347,-1.380,13.801,-7.423,11.075,0.020359,716,138.540,153.110
64.583,124.696,153.332,-0.899,13.142,-6.549,10.075,0.000000,717,138.540,153.110
64.684,126.095,153.316,-0.465,12.359,-7.759,9.075,0.000000,719,140.540,153.110
64.785,127.299,153.304,-0.083,11.715,-6.365,8.888,0.000000,720,140.540,153.110
64.886,128.441,153.299,0.280,11.130,-5.786,8.888,0.000000,721,141.530,153.110
64.987,129.522,153.300,0.668,10.611,-5.162,8.888,0.000000,722,142.530,153.040
65.088,130.543,153.308,0.907,9.941,-6.596,8.888,0.000000,723,143.510,152.880
65.189,131.527,153.320,1.029,9.832,-1.085,8.888,0.000000,724,144.490,152.650
65.290,132.507,153.336,1.080,9.702,-1.280,8.888,0.000000,725,145.430,152.330
65.391,133.562,153.355,1.095,9.584,-1.174,8.888,-0.080290,726,146.350,151.940
65.492,134.419,153.371,1.084,9.522,-0.612,8.888,-0.088799,727,147.230,151.470
65.593,135.446,153.364,0.251,9.219,-3.013,8.888,-0.059514,728,148.070,150.920
65.693,136.279,153.339,-1.081,9.222,0.032,8.888,-0.013442,729,148.870,150.310
65.794,137.282,153.295,-2.294,9.038,-1.816,8.888,0.042977,730,149.600,149.640
65.894,138.189,153.252,-2.937,9.178,1.408,8.888,0.075348,731,150.280,148.900
65.995,139.083,153.220,-2.780,8.779,-3.951,8.888,0.075463,732,150.900,148.110
66.096,139.973,153.203,-1.925,8.889,1.084,8.888,0.048834,732,150.900,148.110
66.198,140.853,153.201,-0.769,8.766,-1.205,8.888,0.007798,733,151.440,147.280
66.298,141.728,153.208,0.226,8.750,-0.159,8.888,-0.174982,734,151.920,146.400
66.400,142.591,153.215,0.674,8.478,-2.685,8.888,-0.396758,735,152.320,145.480
66.501,143.531,153.165,-1.148,8.451,-0.268,8.888,-0.496312,736,152.640,144.530
66.601,144.265,153.054,-4.680,8.081,-3.671,9.238,-0.601518,737,152.880,143.560
66.702,145.129,152.814,-11.113,8.179,0.973,9.471,-0.532206,738,153.040,142.580
66.805,145.885,152.492,-18.078,8.256,0.753,9.471,-0.263124,738,153.040,142.580
66.905,146.596,152.074,-25.516,8.342,0.858,9.471,-0.152977,739,153.110,141.580
67.006,147.293,151.617,-31.044,8.417,0.745,9.471,-0.118876,740,153.120,140.580
67.107,147.972,151.134,-34.582,8.379,-0.378,9.471,-0.129931,741,153.120,139.580
67.208,148.631,150.624,-37.061,8.376,-0.029,9.471,-0.224599,742,153.120,138.580
67.309,149.268,150.082,-39.370,8.270,-1.044,9.471,-0.144246,742,153.120,138.580
67.410,149.858,149.505,-42.396,8.286,0.158,9.471,-0.214192,743,153.120,137.580
67.511,150.496,148.830,-45.485,8.401,1.134,9.471,-0.272544,744,153.120,136.580
67.612,150.970,148.253,-48.441,8.177,-2.235,9.471,-0.356972,745,153.120,135.580
67.713,151.490,147.498,-52.973,8.334,1.553,9.471,-0.355479,746,153.120,134.580
67.814,151.879,146.777,-58.155,8.227,-1.062,9.471,-0.344637,747,153.120,133.580
67.916,152.199,146.014,-63.737,8.296,0.678,9.471,-0.129023,747,153.120,133.580
68.018,152.456,145.232,-68.952,8.283,-0.125,9.471,-0.104128,748,153.120,132.580
68.118,152.704,144.430,-72.147,8.516,2.319,9.471,-0.158994,749,153.120,131.580
68.220,152.939,143.540,-74.651,8.347,-1.665,9.471,-0.243864,750,153.120,130.580
68.321,153.086,142.806,-77.009,8.312,-0.350,9.821,-0.367270,751,153.120,128.580
68.422,153.188,141.904,-81.109,8.354,0.423,10.171,-0.120000,752,153.120,126.580
68.522,153.209,141.139,-85.273,8.679,3.231,10.521,-0.097210,752,153.120,125.580
68.623,153.224,140.164,-88.581,8.935,2.553,10.871,-0.039428,753,153.120,124.580
68.724,153.213,139.268,-90.540,9.094,1.578,11.221,0.000000,754,153.120,123.580
68.825,153.190,138.340,-91.584,9.418,3.187,11.571,0.032805,755,153.120,122.580
68.926,153.165,137.387,-91.914,9.733,3.114,11.921,0.043909,756,153.120,121.580
69.027,153.146,136.407,-91.646,9.882,1.483,12.271,0.039893,757,153.120,120.580
69.128,153.134,135.411,-90.973,10.231,3.439,12.621,0.000000,758,153.120,119.580
69.228,153.128,134.374,-90.436,10.504,2.733,12.971,0.000000,759,153.120,118.580
69.329,153.121,133.211,-90.130,10.780,2.732,13.321,0.000000,760,153.120,117.580
69.431,153.118,132.227,-90.019,11.032,2.484,13.671,0.000000,761,153.120,116.580
69.532,153.116,131.001,-89.961,11.308,2.737,14.021,0.000000,763,153.120,114.580
69.632,153.116,129.853,-89.949,11.516,2.059,14.371,0.000000,764,153.120,113.580
69.733,153.117,128.682,-89.943,11.903,3.847,14.721,0.000000,765,153.120,112.580
69.834,153.118,127.475,-89.935,12.180,2.750,15.071,0.000000,766,153.120,111.580
69.934,153.119,126.247,-89.923,12.478,2.976,15.421,0.000000,767,153.120,110.580
70.035,153.121,124.982,-89.923,12.749,2.677,15.771,0.000000,769,153.120,108.580
70.136,153.122,123.690,-89.924,13.086,3.333,16.121,0.000000,770,153.120,107.580
70.238,153.124,122.360,-89.923,13.385,2.937,16.471,0.000000,771,153.120,105.580
70.339,153.126,121.007,-89.924,13.717,3.295,16.821,0.000000,773,153.120,103.580
70.440,153.128,119.617,-89.925,13.970,2.509,17.171,0.000000,774,153.120,102.580
70.540,153.129,118.206,-89.925,14.292,3.218,17.521,0.000000,775,153.120,101.580
70.641,153.131,116.757,-89.929,14.583,2.870,17.871,0.000000,777,153.120,99.580
70.742,153.133,115.134,-89.931,14.956,3.688,18.221,0.000000,778,153.120,98.580
70.842,153.135,113.773,-89.931,15.212,2.553,18.449,0.000000,780,153.120,96.580
70.944,153.137,112.083,-89.933,15.489,2.731,18.442,0.000000,781,153.120,95.580
71.046,153.139,110.528,-89.935,15.564,0.743,18.435,0.000000,783,153.120,93.580
71.146,153.141,108.967,-89.937,15.701,1.361,18.428,0.000000,785,153.120,91.580
71.247,153.142,107.391,-89.939,15.767,0.651,18.421,0.000000,786,153.120,90.580
71.348,153.144,105.810,-89.940,15.872,1.038,18.415,0.000000,788,153.120,88.580
71.450,153.146,104.059,-89.941,15.937,0.638,18.408,0.000000,790,153.120,86.580
71.551,153.147,102.621,-89.941,16.018,0.810,18.402,0.000000,791,153.120,85.580
71.652,153.149,100.855,-89.942,16.078,0.589,18.395,0.000000,793,153.120,83.580
71.752,153.151,99.405,-89.941,16.150,0.728,18.390,0.000000,794,153.120,82.580
71.853,153.153,97.625,-89.942,16.195,0.438,18.383,0.000000,796,153.120,80.580
71.955,153.154,96.003,-89.942,16.252,0.566,18.377,0.000000,798,153.120,78.580
72.056,153.156,94.376,-89.942,16.292,0.388,18.370,0.000000,799,153.120,77.580
72.158,153.158,92.744,-89.942,16.338,0.453,18.364,0.000000,801,153.120,75.580
72.258,153.159,91.108,-89.942,16.372,0.340,18.358,0.000000,802,153.120,74.580
